FDR;decoy_rate;cohort
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0.017241379;0.5;BRCA
0;0.5;BRCA
0.011235955;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0.010845987;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0.012711864;0.5;BRCA
0;0.5;BRCA
0.017241379;0.5;BRCA
0.016666667;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0.043478261;0.5;BRCA
0.028571429;0.5;BRCA
0;0.5;BRCA
0.02173913;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0.014814815;0.75;BRCA
0;0.75;BRCA
0.01607717;0.75;BRCA
0.014388489;0.75;BRCA
0.02173913;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
